id1,id2,participation
11584581,8845129,0.2857142857142857
11838738,8840106,0.2857142857142857
3757575,8815247,0.2857142857142857
10357656,880694,0.2857142857142857
7972638,8793036,0.2857142857142857
382190,8771902,0.2857142857142857
10673195,8766154,0.2857142857142857
10346034,8758288,0.2857142857142857
3826977,8740012,0.2857142857142857
11366770,8717017,0.2857142857142857
7246686,8715482,0.2857142857142857
760967,8713087,0.2857142857142857
7973064,8699945,0.2857142857142857
7494643,8695761,0.2857142857142857
3615614,868092,0.2857142857142857
8170864,8670113,0.2857142857142857
8049706,8624887,0.2857142857142857
8056425,8621921,0.2857142857142857
7639997,8602987,0.2857142857142857
1637314,858609,0.2857142857142857
10567600,8584642,0.2857142857142857
8308603,8564392,0.2857142857142857
11838404,85237,0.2857142857142857
8078655,8498282,0.2857142857142857
6328574,8451001,0.2857142857142857
7899584,8439771,0.2857142857142857
11296666,8379877,0.2857142857142857
1141659,8378455,0.2857142857142857
13692948,831437,0.2857142857142857
3282059,8219972,0.2857142857142857
6568518,8199422,0.2857142857142857
2224503,8199422,0.2857142857142857
13725039,8199422,0.2857142857142857
12329130,8022720,0.2857142857142857
7643576,7978849,0.2857142857142857
6792640,7978849,0.2857142857142857
12418879,7973841,0.2857142857142857
6094120,7946391,0.2857142857142857
7899584,7939091,0.2857142857142857
484321,784945,0.2857142857142857
7395362,7783219,0.2857142857142857
7488664,7768956,0.2857142857142857
13984111,7708056,0.2857142857142857
6521186,7602255,0.2857142857142857
3810205,7599524,0.2857142857142857
405269,7545529,0.2857142857142857
650304,742533,0.2857142857142857
579670,740412,0.2857142857142857
1713896,731090,0.2857142857142857
669739,7243820,0.2857142857142857
6693389,7238696,0.2857142857142857
13137646,7238696,0.2857142857142857
7207780,7224106,0.2857142857142857
6816489,7184677,0.2857142857142857
13985180,7127714,0.2857142857142857
7097500,7106500,0.2857142857142857
13076031,7097478,0.2857142857142857
187386,7088630,0.2857142857142857
11263890,7073898,0.2857142857142857
10342717,7054648,0.2857142857142857
1540613,7033854,0.2857142857142857
13677919,7033854,0.2857142857142857
540031,698955,0.2857142857142857
6925705,6976589,0.2857142857142857
11675171,6976589,0.2857142857142857
1089911,697326,0.2857142857142857
3681965,6973043,0.2857142857142857
6357465,6967995,0.2857142857142857
1052934,6951286,0.2857142857142857
14173090,6944512,0.2857142857142857
13741493,693440,0.2857142857142857
3881862,6896199,0.2857142857142857
12105760,6858629,0.2857142857142857
2224503,6833043,0.2857142857142857
6707449,6784826,0.2857142857142857
3826976,6747498,0.2857142857142857
11614637,6737839,0.2857142857142857
188477,6693389,0.2857142857142857
1144517,6671061,0.2857142857142857
2236807,6654786,0.2857142857142857
6575502,6596725,0.2857142857142857
6559193,6596725,0.2857142857142857
14013396,6588335,0.2857142857142857
13927418,6568518,0.2857142857142857
6404810,6476549,0.2857142857142857
6396620,6468179,0.2857142857142857
13466872,6452497,0.2857142857142857
6318900,6440944,0.2857142857142857
13538612,6421697,0.2857142857142857
6390089,6417073,0.2857142857142857
13624444,6404810,0.2857142857142857
1639751,6394984,0.2857142857142857
10440470,6390089,0.2857142857142857
6352889,6369878,0.2857142857142857
1700613,6331712,0.2857142857142857
6236812,6264233,0.2857142857142857
6112012,6236722,0.2857142857142857
560571,6172769,0.2857142857142857
3784342,6126585,0.2857142857142857
12973930,6121238,0.2857142857142857
2395991,6110633,0.2857142857142857
6033068,6097593,0.2857142857142857
11251091,5961743,0.2857142857142857
14013996,5955800,0.2857142857142857
1394582,5930991,0.2857142857142857
13233390,5913550,0.2857142857142857
10445674,5913550,0.2857142857142857
310910,5909324,0.2857142857142857
1538230,5881003,0.2857142857142857
10590277,5845128,0.2857142857142857
13039311,581757,0.2857142857142857
560423,562629,0.2857142857142857
462789,541643,0.2857142857142857
2224503,533019,0.2857142857142857
121205,52397,0.2857142857142857
3927542,4169659,0.2857142857142857
4040249,4116949,0.2857142857142857
11160521,4040249,0.2857142857142857
11343856,4024893,0.2857142857142857
3974735,3981697,0.2857142857142857
11433325,3969878,0.2857142857142857
11219075,3969878,0.2857142857142857
10641363,3884599,0.2857142857142857
13958039,382190,0.2857142857142857
2986554,3816088,0.2857142857142857
3773835,3810804,0.2857142857142857
3773560,3805221,0.2857142857142857
3760070,3799011,0.2857142857142857
3790502,3793698,0.2857142857142857
3754466,3766900,0.2857142857142857
10216525,3759914,0.2857142857142857
3549681,3721551,0.2857142857142857
3597619,3720127,0.2857142857142857
3233837,3720127,0.2857142857142857
3566663,3717241,0.2857142857142857
11296520,3714715,0.2857142857142857
3184466,3696652,0.2857142857142857
3257225,3694921,0.2857142857142857
3460677,3681015,0.2857142857142857
3340443,3675569,0.2857142857142857
3358161,3674091,0.2857142857142857
13850689,3666021,0.2857142857142857
3226329,3615210,0.2857142857142857
3289235,3585046,0.2857142857142857
3272933,3573137,0.2857142857142857
10796239,3566663,0.2857142857142857
3514423,3555513,0.2857142857142857
3384939,3546023,0.2857142857142857
3211187,3545961,0.2857142857142857
13047547,3544927,0.2857142857142857
3446025,3460677,0.2857142857142857
10815824,344106,0.2857142857142857
12529786,33887,0.2857142857142857
3361855,3373161,0.2857142857142857
3282059,3363876,0.2857142857142857
3284863,3358161,0.2857142857142857
3270714,3353523,0.2857142857142857
3343390,3351145,0.2857142857142857
10235063,3340520,0.2857142857142857
3287579,3317325,0.2857142857142857
1203737,3317325,0.2857142857142857
11883047,3277253,0.2857142857142857
14057145,32749,0.2857142857142857
12214372,3272933,0.2857142857142857
11121726,3269608,0.2857142857142857
13051939,3246262,0.2857142857142857
14048147,3202154,0.2857142857142857
10973999,3178787,0.2857142857142857
2339896,3144446,0.2857142857142857
3100035,3109044,0.2857142857142857
227508,305179,0.2857142857142857
12855983,3038002,0.2857142857142857
11013021,2997273,0.2857142857142857
1887912,2943972,0.2857142857142857
12906280,2935208,0.2857142857142857
13723023,2925872,0.2857142857142857
14052762,2916916,0.2857142857142857
116000,28428,0.2857142857142857
146828,2614269,0.2857142857142857
2506184,2580007,0.2857142857142857
2522184,2552252,0.2857142857142857
1208510,2509043,0.2857142857142857
13927418,2502823,0.2857142857142857
13769523,248005,0.2857142857142857
11584081,2451363,0.2857142857142857
2354737,2450740,0.2857142857142857
2306532,2399512,0.2857142857142857
10454379,2360647,0.2857142857142857
10170069,2269401,0.2857142857142857
11675360,2248566,0.2857142857142857
1950793,222684,0.2857142857142857
10726711,2223395,0.2857142857142857
1281794,2165573,0.2857142857142857
146828,2151983,0.2857142857142857
10358690,2070994,0.2857142857142857
116000,199648,0.2857142857142857
13076031,1983736,0.2857142857142857
13407239,1982673,0.2857142857142857
1202668,1977093,0.2857142857142857
1018401,1950793,0.2857142857142857
10031173,1787613,0.2857142857142857
1731824,1764636,0.2857142857142857
163349,166368,0.2857142857142857
10019280,1634985,0.2857142857142857
1468226,1601765,0.2857142857142857
1448794,1545504,0.2857142857142857
13137646,1544711,0.2857142857142857
10688960,1540269,0.2857142857142857
1491654,1492859,0.2857142857142857
1451119,1492859,0.2857142857142857
13702015,14182849,0.2857142857142857
12713315,14173166,0.2857142857142857
14074261,14116468,0.2857142857142857
11619015,14043416,0.2857142857142857
11463227,1402025,0.2857142857142857
1365691,1400337,0.2857142857142857
12329130,13993550,0.2857142857142857
1379498,13927418,0.2857142857142857
1386048,1386297,0.2857142857142857
12614399,13848848,0.2857142857142857
13769523,13792242,0.2857142857142857
13742042,13782222,0.2857142857142857
13695646,13743961,0.2857142857142857
13695497,13725039,0.2857142857142857
12033059,13725039,0.2857142857142857
10088670,13677919,0.2857142857142857
10024725,13673621,0.2857142857142857
12530388,13624444,0.2857142857142857
11701379,1359229,0.2857142857142857
10209897,13564034,0.2857142857142857
13386144,13544578,0.2857142857142857
13515666,13543288,0.2857142857142857
13322968,13532897,0.2857142857142857
13170984,13512111,0.2857142857142857
12282234,13350983,0.2857142857142857
13168329,13272455,0.2857142857142857
12811243,13266561,0.2857142857142857
13053815,13254355,0.2857142857142857
1308600,1319140,0.2857142857142857
12737545,13168329,0.2857142857142857
12776514,13132408,0.2857142857142857
12768739,13079593,0.2857142857142857
11849315,13079593,0.2857142857142857
12746166,13048350,0.2857142857142857
12954158,13032062,0.2857142857142857
12804257,12973930,0.2857142857142857
1229274,1287526,0.2857142857142857
12599722,12804257,0.2857142857142857
1089935,12748976,0.2857142857142857
10145397,12736797,0.2857142857142857
12393937,12734141,0.2857142857142857
10590277,12602527,0.2857142857142857
1211405,1239494,0.2857142857142857
1212019,1238480,0.2857142857142857
11118779,12299918,0.2857142857142857
11704446,12287379,0.2857142857142857
12215438,12222741,0.2857142857142857
11885231,12222702,0.2857142857142857
11933740,12187342,0.2857142857142857
10289591,12041789,0.2857142857142857
11893319,11928121,0.2857142857142857
11910115,11923138,0.2857142857142857
11469328,11916204,0.2857142857142857
11822904,11851029,0.2857142857142857
11604887,11644754,0.2857142857142857
11602242,11637223,0.2857142857142857
1091055,1144517,0.2857142857142857
1027445,11336033,0.2857142857142857
11263890,11321727,0.2857142857142857
1088908,1130018,0.2857142857142857
1081337,11193286,0.2857142857142857
11057469,11136648,0.2857142857142857
10988860,10989850,0.2857142857142857
10453402,10850572,0.2857142857142857
10821124,10839871,0.2857142857142857
10666418,10799261,0.2857142857142857
10560557,10591095,0.2857142857142857
10522743,10583799,0.2857142857142857
10346034,10582383,0.2857142857142857
10492433,10570538,0.2857142857142857
10492433,10569992,0.2857142857142857
1017795,1052953,0.2857142857142857
10307088,10518560,0.2857142857142857
10363523,10459109,0.2857142857142857
10379780,10440536,0.2857142857142857
10336482,10378846,0.2857142857142857
10260861,10267674,0.2857142857142857
10177452,10235063,0.2857142857142857
10170069,10229970,0.2857142857142857
10124944,10130477,0.2857142857142857
10072682,10080206,0.2857142857142857
10051035,10055268,0.2857142857142857
9936176,9990354,0.1428571428571428
9800955,9990354,0.1428571428571428
12821961,9990354,0.1428571428571428
11947568,9990354,0.1428571428571428
9699572,9990339,0.1428571428571428
9899843,9989193,0.1428571428571428
960566,9989193,0.1428571428571428
8917660,9989193,0.1428571428571428
7973420,9989193,0.1428571428571428
6064352,9989193,0.1428571428571428
5913550,9989193,0.1428571428571428
3361855,9989193,0.1428571428571428
2970365,9989193,0.1428571428571428
1783235,9989193,0.1428571428571428
1529148,9989193,0.1428571428571428
14022333,9989193,0.1428571428571428
12915474,9989193,0.1428571428571428
12099163,9989193,0.1428571428571428
1158762,9989193,0.1428571428571428
11544853,9989193,0.1428571428571428
11357058,9989193,0.1428571428571428
10974030,9989193,0.1428571428571428
10836999,9989193,0.1428571428571428
12603838,9984487,0.1428571428571428
9932032,9984108,0.1428571428571428
1891957,9984108,0.1428571428571428
9348906,9983762,0.1428571428571428
9010183,9983762,0.1428571428571428
8820259,9983762,0.1428571428571428
7947218,9983762,0.1428571428571428
6922429,9983762,0.1428571428571428
615188,9983762,0.1428571428571428
5955468,9983762,0.1428571428571428
3839559,9983762,0.1428571428571428
3736900,9983762,0.1428571428571428
3028840,9983762,0.1428571428571428
2958759,9983762,0.1428571428571428
2843276,9983762,0.1428571428571428
2717205,9983762,0.1428571428571428
13933724,9983762,0.1428571428571428
1189644,9983762,0.1428571428571428
11477992,9983762,0.1428571428571428
11470245,9983762,0.1428571428571428
11327640,9983762,0.1428571428571428
10169442,9983762,0.1428571428571428
10106188,9983762,0.1428571428571428
3643324,9982687,0.1428571428571428
2804447,9982687,0.1428571428571428
3006676,9982020,0.1428571428571428
9961267,9980092,0.1428571428571428
9773296,9980092,0.1428571428571428
1731008,9980092,0.1428571428571428
8875498,997873,0.1428571428571428
7294400,997873,0.1428571428571428
7273533,997873,0.1428571428571428
3607276,997873,0.1428571428571428
3573137,997873,0.1428571428571428
3325042,997873,0.1428571428571428
2666562,997873,0.1428571428571428
12609994,997873,0.1428571428571428
9655824,9978091,0.1428571428571428
9471124,9978091,0.1428571428571428
6794308,9978091,0.1428571428571428
6647618,9978091,0.1428571428571428
34033,9978091,0.1428571428571428
3021463,9978091,0.1428571428571428
2222944,9978091,0.1428571428571428
14144094,9978091,0.1428571428571428
1340473,9978091,0.1428571428571428
13356694,9978091,0.1428571428571428
11310960,9978091,0.1428571428571428
10980724,9978091,0.1428571428571428
10856400,9978091,0.1428571428571428
10837163,9978091,0.1428571428571428
9277751,9976890,0.1428571428571428
9270317,9976890,0.1428571428571428
8917556,9976890,0.1428571428571428
8748560,9976890,0.1428571428571428
8603834,9976890,0.1428571428571428
218825,9976890,0.1428571428571428
1652973,9976890,0.1428571428571428
13984522,9976890,0.1428571428571428
12000426,9976890,0.1428571428571428
11586433,9976890,0.1428571428571428
1149824,9976890,0.1428571428571428
10767763,9976890,0.1428571428571428
3192853,9976751,0.1428571428571428
9369553,9976640,0.1428571428571428
9041396,9976640,0.1428571428571428
8943977,9976640,0.1428571428571428
8248962,9976640,0.1428571428571428
8222055,9976640,0.1428571428571428
722966,9976640,0.1428571428571428
7033933,9976640,0.1428571428571428
6909542,9976640,0.1428571428571428
6859643,9976640,0.1428571428571428
6774199,9976640,0.1428571428571428
6730845,9976640,0.1428571428571428
6581983,9976640,0.1428571428571428
6518580,9976640,0.1428571428571428
2739215,9976640,0.1428571428571428
223139,9976640,0.1428571428571428
13089039,9976640,0.1428571428571428
13036250,9976640,0.1428571428571428
13023478,9976640,0.1428571428571428
12906280,9976640,0.1428571428571428
12666895,9976640,0.1428571428571428
11870336,9976640,0.1428571428571428
1185313,9976640,0.1428571428571428
10969654,9976640,0.1428571428571428
10775237,9976640,0.1428571428571428
10037880,9976640,0.1428571428571428
9862106,997075,0.1428571428571428
96658,997075,0.1428571428571428
94990,997075,0.1428571428571428
8925124,997075,0.1428571428571428
8863407,997075,0.1428571428571428
7397417,997075,0.1428571428571428
7142863,997075,0.1428571428571428
698955,997075,0.1428571428571428
6737839,997075,0.1428571428571428
6632838,997075,0.1428571428571428
2995016,997075,0.1428571428571428
2808579,997075,0.1428571428571428
2520363,997075,0.1428571428571428
2067583,997075,0.1428571428571428
187386,997075,0.1428571428571428
185780,997075,0.1428571428571428
1735491,997075,0.1428571428571428
1638342,997075,0.1428571428571428
14043485,997075,0.1428571428571428
12354434,997075,0.1428571428571428
1174634,997075,0.1428571428571428
11277885,997075,0.1428571428571428
11175867,997075,0.1428571428571428
10990729,997075,0.1428571428571428
1090615,997075,0.1428571428571428
10666349,997075,0.1428571428571428
10647725,997075,0.1428571428571428
10215675,997075,0.1428571428571428
10078449,997075,0.1428571428571428
9728052,9969682,0.1428571428571428
9071817,9968870,0.1428571428571428
8624887,9968870,0.1428571428571428
8543540,9968870,0.1428571428571428
7031792,9968870,0.1428571428571428
615209,9968870,0.1428571428571428
3994869,9968870,0.1428571428571428
3810804,9968870,0.1428571428571428
3800215,9968870,0.1428571428571428
2165573,9968870,0.1428571428571428
1687451,9968870,0.1428571428571428
13974044,9968870,0.1428571428571428
13775630,9968870,0.1428571428571428
13732668,9968870,0.1428571428571428
1331630,9968870,0.1428571428571428
12815664,9968870,0.1428571428571428
12802944,9968870,0.1428571428571428
937198,9968192,0.1428571428571428
8977650,9968192,0.1428571428571428
8365798,9968192,0.1428571428571428
7288634,9968192,0.1428571428571428
7127714,9968192,0.1428571428571428
2938700,9968192,0.1428571428571428
246184,9968192,0.1428571428571428
2232848,9968192,0.1428571428571428
1887912,9968192,0.1428571428571428
1674273,9968192,0.1428571428571428
1404843,9968192,0.1428571428571428
13516351,9968192,0.1428571428571428
13034541,9968192,0.1428571428571428
12914016,9968192,0.1428571428571428
11916991,9968192,0.1428571428571428
11592006,9968192,0.1428571428571428
1149333,9968192,0.1428571428571428
10235021,9968192,0.1428571428571428
10177221,9968192,0.1428571428571428
10122811,9968192,0.1428571428571428
9637282,9961267,0.1428571428571428
9202093,9959637,0.1428571428571428
9313309,9958991,0.1428571428571428
9215116,9958991,0.1428571428571428
860733,9958991,0.1428571428571428
7487110,9958991,0.1428571428571428
7063038,9958991,0.1428571428571428
6781345,9958991,0.1428571428571428
6507475,9958991,0.1428571428571428
5930561,9958991,0.1428571428571428
5862533,9958991,0.1428571428571428
4068669,9958991,0.1428571428571428
3226329,9958991,0.1428571428571428
13689492,9958991,0.1428571428571428
13011691,9958991,0.1428571428571428
11710822,9958991,0.1428571428571428
11290603,9958991,0.1428571428571428
10839871,9958991,0.1428571428571428
10235063,9958991,0.1428571428571428
9263870,9958439,0.1428571428571428
742533,9958439,0.1428571428571428
7247795,9958439,0.1428571428571428
652289,9958439,0.1428571428571428
6376565,9958439,0.1428571428571428
6112520,9958439,0.1428571428571428
4179185,9958439,0.1428571428571428
4014360,9958439,0.1428571428571428
2995016,9958439,0.1428571428571428
294319,9958439,0.1428571428571428
2793209,9958439,0.1428571428571428
1826260,9958439,0.1428571428571428
14088127,9958439,0.1428571428571428
136854,9958439,0.1428571428571428
12808660,9958439,0.1428571428571428
12368258,9958439,0.1428571428571428
11914983,9958439,0.1428571428571428
11894822,9958439,0.1428571428571428
11462762,9958439,0.1428571428571428
10072682,9958439,0.1428571428571428
9319681,9958356,0.1428571428571428
8977650,9958356,0.1428571428571428
8751007,9958356,0.1428571428571428
799101,9958356,0.1428571428571428
744767,9958356,0.1428571428571428
7288634,9958356,0.1428571428571428
677363,9958356,0.1428571428571428
4049874,9958356,0.1428571428571428
3615614,9958356,0.1428571428571428
3234730,9958356,0.1428571428571428
2772851,9958356,0.1428571428571428
246184,9958356,0.1428571428571428
13359913,9958356,0.1428571428571428
13042351,9958356,0.1428571428571428
12802675,9958356,0.1428571428571428
1142025,9958356,0.1428571428571428
10850572,9958356,0.1428571428571428
10673195,9958356,0.1428571428571428
9840383,9957639,0.1428571428571428
876519,9957639,0.1428571428571428
556746,9957639,0.1428571428571428
2621834,9957639,0.1428571428571428
11201447,9957548,0.1428571428571428
9728760,9955121,0.1428571428571428
8793036,9955121,0.1428571428571428
8627761,9955121,0.1428571428571428
6968916,9955121,0.1428571428571428
6968423,9955121,0.1428571428571428
6417309,9955121,0.1428571428571428
4004859,9955121,0.1428571428571428
3991134,9955121,0.1428571428571428
3806673,9955121,0.1428571428571428
3757575,9955121,0.1428571428571428
2226408,9955121,0.1428571428571428
1887709,9955121,0.1428571428571428
1414404,9955121,0.1428571428571428
13762949,9955121,0.1428571428571428
13477041,9955121,0.1428571428571428
12506974,9955121,0.1428571428571428
1226103,9955121,0.1428571428571428
11368377,9955121,0.1428571428571428
1020377,9955121,0.1428571428571428
9913134,9954806,0.1428571428571428
9875432,9954806,0.1428571428571428
859222,9954806,0.1428571428571428
7090739,9954806,0.1428571428571428
7031792,9954806,0.1428571428571428
5909324,9954806,0.1428571428571428
4085876,9954806,0.1428571428571428
3622849,9954806,0.1428571428571428
2971026,9954806,0.1428571428571428
2918508,9954806,0.1428571428571428
2629780,9954806,0.1428571428571428
2552578,9954806,0.1428571428571428
2420174,9954806,0.1428571428571428
1983736,9954806,0.1428571428571428
1752844,9954806,0.1428571428571428
1441873,9954806,0.1428571428571428
13985180,9954806,0.1428571428571428
13645536,9954806,0.1428571428571428
12843023,9954806,0.1428571428571428
10774713,9954806,0.1428571428571428
10419635,9954806,0.1428571428571428
982818,9953254,0.1428571428571428
9728052,9953254,0.1428571428571428
9082228,9953254,0.1428571428571428
7339242,9953254,0.1428571428571428
6837198,9953254,0.1428571428571428
6718122,9953254,0.1428571428571428
6609499,9953254,0.1428571428571428
515584,9953254,0.1428571428571428
407622,9953254,0.1428571428571428
2720740,9953254,0.1428571428571428
1821409,9953254,0.1428571428571428
13575401,9953254,0.1428571428571428
12647436,9953254,0.1428571428571428
1255742,9953254,0.1428571428571428
1207595,9953254,0.1428571428571428
11296520,9953254,0.1428571428571428
11112349,9953254,0.1428571428571428
10596473,9953254,0.1428571428571428
10583799,9953254,0.1428571428571428
8949467,995245,0.1428571428571428
7158763,995245,0.1428571428571428
3811280,995245,0.1428571428571428
2807339,995245,0.1428571428571428
2686057,995245,0.1428571428571428
2048983,995245,0.1428571428571428
1760011,995245,0.1428571428571428
1711609,995245,0.1428571428571428
11641719,995245,0.1428571428571428
11561311,995245,0.1428571428571428
11203796,995245,0.1428571428571428
10400058,995245,0.1428571428571428
1017051,995245,0.1428571428571428
10045346,995245,0.1428571428571428
4026351,9947083,0.1428571428571428
9724821,9944608,0.1428571428571428
8675436,9944608,0.1428571428571428
8254593,9944608,0.1428571428571428
8070480,9944608,0.1428571428571428
7033933,9944608,0.1428571428571428
7019608,9944608,0.1428571428571428
6349456,9944608,0.1428571428571428
397486,9944608,0.1428571428571428
38803,9944608,0.1428571428571428
3757575,9944608,0.1428571428571428
2842329,9944608,0.1428571428571428
14112554,9944608,0.1428571428571428
14057145,9944608,0.1428571428571428
13220883,9944608,0.1428571428571428
13089136,9944608,0.1428571428571428
12748976,9944608,0.1428571428571428
12648656,9944608,0.1428571428571428
11414231,9944608,0.1428571428571428
10949741,9944608,0.1428571428571428
10789945,9944608,0.1428571428571428
10598548,9944608,0.1428571428571428
10386678,9944608,0.1428571428571428
10327576,9944608,0.1428571428571428
10235021,9944608,0.1428571428571428
989241,9942177,0.1428571428571428
8018256,9942177,0.1428571428571428
3667830,9942177,0.1428571428571428
10540877,9942177,0.1428571428571428
3382828,9936715,0.1428571428571428
11042549,9936715,0.1428571428571428
9397152,9936298,0.1428571428571428
6532662,9936298,0.1428571428571428
6337043,9936298,0.1428571428571428
1851434,9936298,0.1428571428571428
1432989,9936191,0.1428571428571428
14166792,9936191,0.1428571428571428
11991134,9936191,0.1428571428571428
6503029,9935994,0.1428571428571428
6442804,9935306,0.1428571428571428
9727407,9935273,0.1428571428571428
9916560,9935166,0.1428571428571428
9746979,9935166,0.1428571428571428
9155564,9935166,0.1428571428571428
9010183,9935166,0.1428571428571428
8757399,9935166,0.1428571428571428
8602987,9935166,0.1428571428571428
7599524,9935166,0.1428571428571428
6643865,9935166,0.1428571428571428
5859060,9935166,0.1428571428571428
500376,9935166,0.1428571428571428
498682,9935166,0.1428571428571428
4179321,9935166,0.1428571428571428
3567897,9935166,0.1428571428571428
1999432,9935166,0.1428571428571428
13801328,9935166,0.1428571428571428
12768214,9935166,0.1428571428571428
12599722,9935166,0.1428571428571428
11309187,9935166,0.1428571428571428
11253186,9935166,0.1428571428571428
10516099,9935166,0.1428571428571428
9044568,9935120,0.1428571428571428
9020170,9935120,0.1428571428571428
742533,9935120,0.1428571428571428
6633738,9935120,0.1428571428571428
6580901,9935120,0.1428571428571428
651617,9935120,0.1428571428571428
6350740,9935120,0.1428571428571428
6342257,9935120,0.1428571428571428
6256451,9935120,0.1428571428571428
4180923,9935120,0.1428571428571428
3915480,9935120,0.1428571428571428
3826613,9935120,0.1428571428571428
2442492,9935120,0.1428571428571428
2075826,9935120,0.1428571428571428
14131852,9935120,0.1428571428571428
14047036,9935120,0.1428571428571428
13993550,9935120,0.1428571428571428
11885231,9935120,0.1428571428571428
11291600,9935120,0.1428571428571428
11107420,9935120,0.1428571428571428
1055104,9935120,0.1428571428571428
3427462,9934947,0.1428571428571428
12715545,9934947,0.1428571428571428
9851613,9934639,0.1428571428571428
9700262,9934639,0.1428571428571428
9220640,9934639,0.1428571428571428
8932722,9934639,0.1428571428571428
7438683,9934639,0.1428571428571428
7224106,9934639,0.1428571428571428
4013088,9934639,0.1428571428571428
3176455,9934639,0.1428571428571428
2881240,9934639,0.1428571428571428
2866997,9934639,0.1428571428571428
2205857,9934639,0.1428571428571428
1386253,9934639,0.1428571428571428
1374802,9934639,0.1428571428571428
13723023,9934639,0.1428571428571428
13317126,9934639,0.1428571428571428
13111434,9934639,0.1428571428571428
13057382,9934639,0.1428571428571428
12934427,9934639,0.1428571428571428
12714069,9934639,0.1428571428571428
12507111,9934639,0.1428571428571428
12105760,9934639,0.1428571428571428
11885231,9934639,0.1428571428571428
10037613,9934639,0.1428571428571428
6863991,9934314,0.1428571428571428
489874,9934133,0.1428571428571428
9348906,9934061,0.1428571428571428
8698233,9934061,0.1428571428571428
8663305,9934061,0.1428571428571428
8451001,9934061,0.1428571428571428
6963648,9934061,0.1428571428571428
6787251,9934061,0.1428571428571428
6758370,9934061,0.1428571428571428
6025520,9934061,0.1428571428571428
5859060,9934061,0.1428571428571428
477715,9934061,0.1428571428571428
4168043,9934061,0.1428571428571428
3940114,9934061,0.1428571428571428
3899307,9934061,0.1428571428571428
3789450,9934061,0.1428571428571428
3361855,9934061,0.1428571428571428
3263320,9934061,0.1428571428571428
3159457,9934061,0.1428571428571428
2513643,9934061,0.1428571428571428
2075826,9934061,0.1428571428571428
12843023,9934061,0.1428571428571428
12754132,9934061,0.1428571428571428
1090615,9934061,0.1428571428571428
10755446,9934061,0.1428571428571428
10653347,9934061,0.1428571428571428
6556646,9932594,0.1428571428571428
9724393,9932134,0.1428571428571428
12655004,9932134,0.1428571428571428
12486834,9932134,0.1428571428571428
9173000,9932032,0.1428571428571428
8916669,9932032,0.1428571428571428
8699945,9932032,0.1428571428571428
8539394,9932032,0.1428571428571428
812540,9932032,0.1428571428571428
7215033,9932032,0.1428571428571428
6990833,9932032,0.1428571428571428
6444598,9932032,0.1428571428571428
6308303,9932032,0.1428571428571428
6130881,9932032,0.1428571428571428
5888483,9932032,0.1428571428571428
404462,9932032,0.1428571428571428
2916916,9932032,0.1428571428571428
216974,9932032,0.1428571428571428
156162,9932032,0.1428571428571428
14043485,9932032,0.1428571428571428
