id1,id2,participation
2450273,7032023,0.2857142857142857
6947717,6997105,0.2857142857142857
6932976,6994520,0.2857142857142857
10281594,6990833,0.2857142857142857
540031,698955,0.2857142857142857
13152800,697446,0.2857142857142857
656375,697326,0.2857142857142857
1089911,697326,0.2857142857142857
6963340,6970348,0.2857142857142857
6357465,6967995,0.2857142857142857
6932976,6939335,0.2857142857142857
2874784,6938707,0.2857142857142857
6556646,6932976,0.2857142857142857
2626357,6928188,0.2857142857142857
6874906,6913791,0.2857142857142857
6861968,6894076,0.2857142857142857
5998315,6894076,0.2857142857142857
6859643,6874030,0.2857142857142857
12105760,6858629,0.2857142857142857
2224503,6833043,0.2857142857142857
6726679,6787251,0.2857142857142857
6620747,6762834,0.2857142857142857
11614637,6737839,0.2857142857142857
5883699,6609465,0.2857142857142857
6556646,6601835,0.2857142857142857
6559193,6596725,0.2857142857142857
14013396,6588335,0.2857142857142857
6574339,6579614,0.2857142857142857
13927418,6568518,0.2857142857142857
6540569,6555668,0.2857142857142857
6462329,6516429,0.2857142857142857
13143396,6441057,0.2857142857142857
6296645,6440186,0.2857142857142857
6322929,6398373,0.2857142857142857
1639751,6394984,0.2857142857142857
301569,6335139,0.2857142857142857
1700613,6331712,0.2857142857142857
2115197,632756,0.2857142857142857
6322929,6327030,0.2857142857142857
6240958,6268732,0.2857142857142857
217827,6240958,0.2857142857142857
12837109,6240958,0.2857142857142857
6112012,6236722,0.2857142857142857
560571,6172769,0.2857142857142857
6112682,6127316,0.2857142857142857
3784342,6126585,0.2857142857142857
6033068,6097593,0.2857142857142857
6025048,6095958,0.2857142857142857
585292,6094870,0.2857142857142857
1016538,6052798,0.2857142857142857
10166359,5998315,0.2857142857142857
5925437,5975333,0.2857142857142857
11251091,5961743,0.2857142857142857
14013996,5955800,0.2857142857142857
1394582,5930991,0.2857142857142857
13233390,5913550,0.2857142857142857
10445674,5913550,0.2857142857142857
310910,5909324,0.2857142857142857
4173174,5881003,0.2857142857142857
10590277,5845128,0.2857142857142857
1022905,58427,0.2857142857142857
560423,562629,0.2857142857142857
1955265,54386,0.2857142857142857
462789,541643,0.2857142857142857
2224503,533019,0.2857142857142857
121205,52397,0.2857142857142857
2595546,455816,0.2857142857142857
2224503,436485,0.2857142857142857
13850806,436485,0.2857142857142857
413285,436248,0.2857142857142857
3889158,4180923,0.2857142857142857
12671499,4179555,0.2857142857142857
2968549,4179481,0.2857142857142857
11263494,415007,0.2857142857142857
4040249,4116949,0.2857142857142857
3976019,4089500,0.2857142857142857
10220139,4081671,0.2857142857142857
2891461,4049018,0.2857142857142857
3998508,4046117,0.2857142857142857
11160521,4040249,0.2857142857142857
11343856,4024893,0.2857142857142857
12553599,4009781,0.2857142857142857
1712500,4004415,0.2857142857142857
3974735,3981697,0.2857142857142857
3914813,3981697,0.2857142857142857
11118779,3976019,0.2857142857142857
11433325,3969878,0.2857142857142857
11219075,3969878,0.2857142857142857
3910635,3941023,0.2857142857142857
2894711,3906368,0.2857142857142857
13646500,3888567,0.2857142857142857
10641363,3884599,0.2857142857142857
3012321,3826976,0.2857142857142857
13958039,382190,0.2857142857142857
3775532,3815382,0.2857142857142857
3773835,3810804,0.2857142857142857
3773900,3802081,0.2857142857142857
3760070,3799011,0.2857142857142857
12170002,3790719,0.2857142857142857
3480153,3734194,0.2857142857142857
3549681,3721551,0.2857142857142857
3566663,3717241,0.2857142857142857
11296520,3714715,0.2857142857142857
3184466,3696652,0.2857142857142857
11540725,3683694,0.2857142857142857
13129541,3662635,0.2857142857142857
13868587,3623800,0.2857142857142857
3241506,361598,0.2857142857142857
3289235,3585046,0.2857142857142857
10796239,3566663,0.2857142857142857
3514423,3555513,0.2857142857142857
3384939,3546023,0.2857142857142857
13047547,3544927,0.2857142857142857
10764378,353799,0.2857142857142857
3195426,3514156,0.2857142857142857
10815824,344106,0.2857142857142857
3350055,3374501,0.2857142857142857
3361855,3373161,0.2857142857142857
3282059,3363876,0.2857142857142857
13971170,3363876,0.2857142857142857
3284863,3358161,0.2857142857142857
3182309,3358161,0.2857142857142857
3270714,3353523,0.2857142857142857
3343390,3351145,0.2857142857142857
3287579,3317325,0.2857142857142857
3186525,3291151,0.2857142857142857
10322974,3290879,0.2857142857142857
3229220,3279146,0.2857142857142857
3234474,3277253,0.2857142857142857
11883047,3277253,0.2857142857142857
11121726,3269608,0.2857142857142857
13128807,3260532,0.2857142857142857
3174960,3255660,0.2857142857142857
13143396,325371,0.2857142857142857
3201182,3228784,0.2857142857142857
12502887,3207649,0.2857142857142857
10973999,3178787,0.2857142857142857
2339896,3144446,0.2857142857142857
2543311,3129365,0.2857142857142857
3100035,3109044,0.2857142857142857
14052762,3099170,0.2857142857142857
3060546,3095674,0.2857142857142857
262878,309215,0.2857142857142857
13223081,3083640,0.2857142857142857
2871307,3066600,0.2857142857142857
1547154,3060546,0.2857142857142857
11253186,3053875,0.2857142857142857
227508,305179,0.2857142857142857
12855983,3038002,0.2857142857142857
2858881,3036429,0.2857142857142857
3022520,3024474,0.2857142857142857
2982403,3022026,0.2857142857142857
10676346,30179,0.2857142857142857
1949547,3013036,0.2857142857142857
11013021,2997273,0.2857142857142857
2978128,2987559,0.2857142857142857
12602527,2956838,0.2857142857142857
2929683,2953811,0.2857142857142857
12906280,2935208,0.2857142857142857
10316451,2716205,0.2857142857142857
1374395,2714484,0.2857142857142857
13223081,2714484,0.2857142857142857
12962124,2689918,0.2857142857142857
11309350,2629607,0.2857142857142857
2416542,2626522,0.2857142857142857
1652620,2626357,0.2857142857142857
11681855,2621680,0.2857142857142857
2455508,2595546,0.2857142857142857
2522184,2552252,0.2857142857142857
13927418,2502823,0.2857142857142857
13769523,248005,0.2857142857142857
12579509,2465540,0.2857142857142857
2354737,2450740,0.2857142857142857
2279218,2434100,0.2857142857142857
2306532,2399512,0.2857142857142857
10454379,2360647,0.2857142857142857
13954297,2270401,0.2857142857142857
10170069,2269401,0.2857142857142857
11675360,2248566,0.2857142857142857
13291780,2235839,0.2857142857142857
1950793,222684,0.2857142857142857
1422321,2215461,0.2857142857142857
2122362,2171566,0.2857142857142857
1281794,2165573,0.2857142857142857
10358690,2070994,0.2857142857142857
1340329,2017474,0.2857142857142857
148884,201157,0.2857142857142857
13076031,1983736,0.2857142857142857
12566426,1959,0.2857142857142857
10565634,1959,0.2857142857142857
11462762,1886418,0.2857142857142857
10031173,1787613,0.2857142857142857
1202668,1765722,0.2857142857142857
10538854,1765722,0.2857142857142857
1731824,1764636,0.2857142857142857
163349,166368,0.2857142857142857
1547154,1652620,0.2857142857142857
10019280,1634985,0.2857142857142857
1540613,1598669,0.2857142857142857
136854,158036,0.2857142857142857
1448794,1545504,0.2857142857142857
13137646,1544711,0.2857142857142857
116717,15198,0.2857142857142857
1491654,1492859,0.2857142857142857
1451119,1492859,0.2857142857142857
1486578,1487176,0.2857142857142857
10755773,1453427,0.2857142857142857
12105760,1422321,0.2857142857142857
13702015,14182849,0.2857142857142857
12359985,1417034,0.2857142857142857
11540725,1417034,0.2857142857142857
12599328,14073902,0.2857142857142857
12698766,1404843,0.2857142857142857
14044534,14045068,0.2857142857142857
11619015,14043416,0.2857142857142857
12845183,14043401,0.2857142857142857
11463227,1402025,0.2857142857142857
1316689,13998348,0.2857142857142857
1379498,13927418,0.2857142857142857
13810718,13926628,0.2857142857142857
12602379,1388755,0.2857142857142857
12614399,13848848,0.2857142857142857
12611520,13792997,0.2857142857142857
13747138,13792990,0.2857142857142857
13769523,13792242,0.2857142857142857
13771014,13782164,0.2857142857142857
13695497,13725039,0.2857142857142857
12033059,13725039,0.2857142857142857
10088670,13677919,0.2857142857142857
13153042,13646500,0.2857142857142857
11701379,1359229,0.2857142857142857
10209897,13564034,0.2857142857142857
13129541,13558906,0.2857142857142857
12626953,13555753,0.2857142857142857
13386144,13544578,0.2857142857142857
13515666,13543288,0.2857142857142857
13322968,13532897,0.2857142857142857
13032089,13521656,0.2857142857142857
13170984,13512111,0.2857142857142857
12602449,13500848,0.2857142857142857
12993124,13498961,0.2857142857142857
12662280,13471383,0.2857142857142857
13015724,13396390,0.2857142857142857
12822753,13385769,0.2857142857142857
12282234,13350983,0.2857142857142857
13168329,13272455,0.2857142857142857
12811243,13266561,0.2857142857142857
12268259,13223081,0.2857142857142857
13152800,13172232,0.2857142857142857
12737545,13168329,0.2857142857142857
12324198,13107862,0.2857142857142857
12296594,13092354,0.2857142857142857
12768739,13079593,0.2857142857142857
12739020,13062600,0.2857142857142857
12746166,13048350,0.2857142857142857
12954158,13032062,0.2857142857142857
12415626,13023922,0.2857142857142857
1229274,1287526,0.2857142857142857
1218299,1286073,0.2857142857142857
12599722,12804257,0.2857142857142857
12636107,12756112,0.2857142857142857
10145397,12736797,0.2857142857142857
12393937,12734141,0.2857142857142857
12317422,12698766,0.2857142857142857
1202668,1267326,0.2857142857142857
10590277,12602527,0.2857142857142857
1211405,1239494,0.2857142857142857
12271295,12356427,0.2857142857142857
11649975,12302855,0.2857142857142857
11118779,12299918,0.2857142857142857
12215438,12222741,0.2857142857142857
11885231,12222702,0.2857142857142857
11933740,12187342,0.2857142857142857
12030740,12074716,0.2857142857142857
10169103,12056565,0.2857142857142857
11904421,11928373,0.2857142857142857
11893319,11928121,0.2857142857142857
11469328,11916204,0.2857142857142857
1180941,1185907,0.2857142857142857
1011627,11855015,0.2857142857142857
11822904,11851029,0.2857142857142857
11604887,11644754,0.2857142857142857
11462943,11470548,0.2857142857142857
11449075,11454740,0.2857142857142857
1027445,11336033,0.2857142857142857
10379780,11263652,0.2857142857142857
11204201,11251938,0.2857142857142857
11194033,11226820,0.2857142857142857
1081337,11193286,0.2857142857142857
11048266,11152833,0.2857142857142857
11143699,11145910,0.2857142857142857
11057469,11136648,0.2857142857142857
10944526,11012270,0.2857142857142857
10988860,10989850,0.2857142857142857
10925929,10989850,0.2857142857142857
10453402,10850572,0.2857142857142857
10666418,10799261,0.2857142857142857
10742587,10795183,0.2857142857142857
10525778,10598862,0.2857142857142857
10569992,10583852,0.2857142857142857
10522743,10583799,0.2857142857142857
10346034,10582383,0.2857142857142857
10363191,10576177,0.2857142857142857
10415050,10575459,0.2857142857142857
10319285,10538854,0.2857142857142857
1017795,1052953,0.2857142857142857
10415523,10524172,0.2857142857142857
10363523,10459109,0.2857142857142857
10316451,10415050,0.2857142857142857
10336482,10378846,0.2857142857142857
10320360,10339747,0.2857142857142857
10170069,10229970,0.2857142857142857
10143698,10151222,0.2857142857142857
10124944,10130477,0.2857142857142857
10096000,10124180,0.2857142857142857
9936176,9990354,0.1428571428571428
9800955,9990354,0.1428571428571428
6793870,9990354,0.1428571428571428
3321769,9990354,0.1428571428571428
12821961,9990354,0.1428571428571428
11947568,9990354,0.1428571428571428
9770766,9989193,0.1428571428571428
960566,9989193,0.1428571428571428
9468269,9989193,0.1428571428571428
8917660,9989193,0.1428571428571428
7973420,9989193,0.1428571428571428
6064352,9989193,0.1428571428571428
5913550,9989193,0.1428571428571428
3361855,9989193,0.1428571428571428
3130335,9989193,0.1428571428571428
2970365,9989193,0.1428571428571428
1783235,9989193,0.1428571428571428
1529148,9989193,0.1428571428571428
13438139,9989193,0.1428571428571428
13002937,9989193,0.1428571428571428
12099163,9989193,0.1428571428571428
1158762,9989193,0.1428571428571428
11544853,9989193,0.1428571428571428
11357058,9989193,0.1428571428571428
10974030,9989193,0.1428571428571428
10836999,9989193,0.1428571428571428
12603838,9984487,0.1428571428571428
9932032,9984108,0.1428571428571428
9653839,9984108,0.1428571428571428
9348906,9983762,0.1428571428571428
9286212,9983762,0.1428571428571428
9010183,9983762,0.1428571428571428
8820259,9983762,0.1428571428571428
7947218,9983762,0.1428571428571428
6922429,9983762,0.1428571428571428
673512,9983762,0.1428571428571428
6526289,9983762,0.1428571428571428
615188,9983762,0.1428571428571428
5955468,9983762,0.1428571428571428
417753,9983762,0.1428571428571428
4176002,9983762,0.1428571428571428
3839559,9983762,0.1428571428571428
3736900,9983762,0.1428571428571428
3053875,9983762,0.1428571428571428
3028840,9983762,0.1428571428571428
2843276,9983762,0.1428571428571428
2717205,9983762,0.1428571428571428
12307174,9983762,0.1428571428571428
1189644,9983762,0.1428571428571428
11664963,9983762,0.1428571428571428
11470245,9983762,0.1428571428571428
11327640,9983762,0.1428571428571428
10106188,9983762,0.1428571428571428
8217017,9982687,0.1428571428571428
3643324,9982687,0.1428571428571428
2804447,9982687,0.1428571428571428
9261700,9981863,0.1428571428571428
8952665,9981863,0.1428571428571428
8859786,9981863,0.1428571428571428
8716921,9981863,0.1428571428571428
8673849,9981863,0.1428571428571428
8022720,9981863,0.1428571428571428
7732561,9981863,0.1428571428571428
6883136,9981863,0.1428571428571428
674011,9981863,0.1428571428571428
6358963,9981863,0.1428571428571428
5942355,9981863,0.1428571428571428
415007,9981863,0.1428571428571428
3884599,9981863,0.1428571428571428
3779585,9981863,0.1428571428571428
3352515,9981863,0.1428571428571428
2784958,9981863,0.1428571428571428
2165573,9981863,0.1428571428571428
2119467,9981863,0.1428571428571428
2062567,9981863,0.1428571428571428
1821420,9981863,0.1428571428571428
13958039,9981863,0.1428571428571428
13907133,9981863,0.1428571428571428
13619073,9981863,0.1428571428571428
12327019,9981863,0.1428571428571428
11213578,9981863,0.1428571428571428
10817654,9981863,0.1428571428571428
10459109,9981863,0.1428571428571428
10325071,9981863,0.1428571428571428
1017051,9981863,0.1428571428571428
8491959,998114,0.1428571428571428
8426880,998114,0.1428571428571428
9961267,9980092,0.1428571428571428
9773296,9980092,0.1428571428571428
9843157,9979907,0.1428571428571428
1724908,9979235,0.1428571428571428
7340626,997873,0.1428571428571428
7294400,997873,0.1428571428571428
7273533,997873,0.1428571428571428
4076095,997873,0.1428571428571428
3607276,997873,0.1428571428571428
2666562,997873,0.1428571428571428
12609994,997873,0.1428571428571428
12000997,997873,0.1428571428571428
9655824,9978091,0.1428571428571428
894800,9978091,0.1428571428571428
6794308,9978091,0.1428571428571428
6647618,9978091,0.1428571428571428
5926908,9978091,0.1428571428571428
3902774,9978091,0.1428571428571428
3021463,9978091,0.1428571428571428
2222944,9978091,0.1428571428571428
1983616,9978091,0.1428571428571428
14144094,9978091,0.1428571428571428
1340473,9978091,0.1428571428571428
13356694,9978091,0.1428571428571428
121600,9978091,0.1428571428571428
11310960,9978091,0.1428571428571428
11128580,9978091,0.1428571428571428
11012270,9978091,0.1428571428571428
10980724,9978091,0.1428571428571428
10837163,9978091,0.1428571428571428
9840976,9976890,0.1428571428571428
9277751,9976890,0.1428571428571428
8748560,9976890,0.1428571428571428
8603834,9976890,0.1428571428571428
649658,9976890,0.1428571428571428
6340717,9976890,0.1428571428571428
556377,9976890,0.1428571428571428
218825,9976890,0.1428571428571428
1652973,9976890,0.1428571428571428
13984522,9976890,0.1428571428571428
13800926,9976890,0.1428571428571428
12000426,9976890,0.1428571428571428
11586433,9976890,0.1428571428571428
1149824,9976890,0.1428571428571428
10767763,9976890,0.1428571428571428
9369553,9976640,0.1428571428571428
9041396,9976640,0.1428571428571428
8943977,9976640,0.1428571428571428
8552367,9976640,0.1428571428571428
8248962,9976640,0.1428571428571428
722966,9976640,0.1428571428571428
7209825,9976640,0.1428571428571428
7033933,9976640,0.1428571428571428
6859643,9976640,0.1428571428571428
6774199,9976640,0.1428571428571428
6730845,9976640,0.1428571428571428
6581983,9976640,0.1428571428571428
6518580,9976640,0.1428571428571428
2739215,9976640,0.1428571428571428
2516906,9976640,0.1428571428571428
223139,9976640,0.1428571428571428
13036250,9976640,0.1428571428571428
12906280,9976640,0.1428571428571428
12666895,9976640,0.1428571428571428
11870336,9976640,0.1428571428571428
1185313,9976640,0.1428571428571428
10794774,9976640,0.1428571428571428
10775237,9976640,0.1428571428571428
9862106,997075,0.1428571428571428
96658,997075,0.1428571428571428
94990,997075,0.1428571428571428
8925124,997075,0.1428571428571428
8863407,997075,0.1428571428571428
8695068,997075,0.1428571428571428
7142863,997075,0.1428571428571428
698955,997075,0.1428571428571428
6737839,997075,0.1428571428571428
5877071,997075,0.1428571428571428
4068606,997075,0.1428571428571428
3662635,997075,0.1428571428571428
3581006,997075,0.1428571428571428
2995016,997075,0.1428571428571428
2808579,997075,0.1428571428571428
2520363,997075,0.1428571428571428
1735491,997075,0.1428571428571428
1638342,997075,0.1428571428571428
14043485,997075,0.1428571428571428
13498961,997075,0.1428571428571428
13267938,997075,0.1428571428571428
12655183,997075,0.1428571428571428
12354434,997075,0.1428571428571428
1174634,997075,0.1428571428571428
11432997,997075,0.1428571428571428
11277885,997075,0.1428571428571428
11175867,997075,0.1428571428571428
11055053,997075,0.1428571428571428
10990729,997075,0.1428571428571428
1090615,997075,0.1428571428571428
10666349,997075,0.1428571428571428
10647725,997075,0.1428571428571428
10215675,997075,0.1428571428571428
10078449,997075,0.1428571428571428
9728052,9969682,0.1428571428571428
9071817,9968870,0.1428571428571428
8624887,9968870,0.1428571428571428
8543540,9968870,0.1428571428571428
7313999,9968870,0.1428571428571428
7031792,9968870,0.1428571428571428
4068247,9968870,0.1428571428571428
3994869,9968870,0.1428571428571428
3810804,9968870,0.1428571428571428
2165573,9968870,0.1428571428571428
13974044,9968870,0.1428571428571428
13775630,9968870,0.1428571428571428
13732668,9968870,0.1428571428571428
1331630,9968870,0.1428571428571428
12815664,9968870,0.1428571428571428
12802944,9968870,0.1428571428571428
12566426,9968870,0.1428571428571428
12251902,9968870,0.1428571428571428
9729903,9968192,0.1428571428571428
937198,9968192,0.1428571428571428
8898608,9968192,0.1428571428571428
838684,9968192,0.1428571428571428
8365798,9968192,0.1428571428571428
7288634,9968192,0.1428571428571428
7127714,9968192,0.1428571428571428
2938700,9968192,0.1428571428571428
246184,9968192,0.1428571428571428
2232848,9968192,0.1428571428571428
1887912,9968192,0.1428571428571428
1674273,9968192,0.1428571428571428
1652620,9968192,0.1428571428571428
1404843,9968192,0.1428571428571428
13516351,9968192,0.1428571428571428
13034541,9968192,0.1428571428571428
12914016,9968192,0.1428571428571428
11916991,9968192,0.1428571428571428
11701215,9968192,0.1428571428571428
11592006,9968192,0.1428571428571428
11184503,9968192,0.1428571428571428
10235021,9968192,0.1428571428571428
10177221,9968192,0.1428571428571428
10122811,9968192,0.1428571428571428
9637282,9961267,0.1428571428571428
9779225,9961167,0.1428571428571428
9156677,9961167,0.1428571428571428
9202093,9959637,0.1428571428571428
12844526,9959637,0.1428571428571428
9658053,9959402,0.1428571428571428
935492,9959402,0.1428571428571428
9115800,9959402,0.1428571428571428
8914579,9959402,0.1428571428571428
837615,9959402,0.1428571428571428
7178163,9959402,0.1428571428571428
7068072,9959402,0.1428571428571428
7063839,9959402,0.1428571428571428
3843637,9959402,0.1428571428571428
3839559,9959402,0.1428571428571428
3246262,9959402,0.1428571428571428
2970290,9959402,0.1428571428571428
2516906,9959402,0.1428571428571428
2476403,9959402,0.1428571428571428
2258067,9959402,0.1428571428571428
1959,9959402,0.1428571428571428
1527518,9959402,0.1428571428571428
13887600,9959402,0.1428571428571428
13512111,9959402,0.1428571428571428
13134771,9959402,0.1428571428571428
1257933,9959402,0.1428571428571428
12513393,9959402,0.1428571428571428
10986733,9959402,0.1428571428571428
10386484,9959402,0.1428571428571428
9577486,9958991,0.1428571428571428
9313309,9958991,0.1428571428571428
919306,9958991,0.1428571428571428
860733,9958991,0.1428571428571428
7487110,9958991,0.1428571428571428
6781345,9958991,0.1428571428571428
6507475,9958991,0.1428571428571428
5862533,9958991,0.1428571428571428
4068669,9958991,0.1428571428571428
3941074,9958991,0.1428571428571428
3816330,9958991,0.1428571428571428
3226329,9958991,0.1428571428571428
13689492,9958991,0.1428571428571428
13489670,9958991,0.1428571428571428
11922026,9958991,0.1428571428571428
11710822,9958991,0.1428571428571428
11290603,9958991,0.1428571428571428
10948799,9958991,0.1428571428571428
9263870,9958439,0.1428571428571428
924370,9958439,0.1428571428571428
8726672,9958439,0.1428571428571428
742533,9958439,0.1428571428571428
7247795,9958439,0.1428571428571428
6980071,9958439,0.1428571428571428
6940007,9958439,0.1428571428571428
6707259,9958439,0.1428571428571428
652289,9958439,0.1428571428571428
6376565,9958439,0.1428571428571428
6112520,9958439,0.1428571428571428
4179185,9958439,0.1428571428571428
4014360,9958439,0.1428571428571428
3248578,9958439,0.1428571428571428
2995016,9958439,0.1428571428571428
294319,9958439,0.1428571428571428
2855052,9958439,0.1428571428571428
2793209,9958439,0.1428571428571428
1826260,9958439,0.1428571428571428
1768183,9958439,0.1428571428571428
136854,9958439,0.1428571428571428
13116168,9958439,0.1428571428571428
12368258,9958439,0.1428571428571428
11914983,9958439,0.1428571428571428
11894822,9958439,0.1428571428571428
11462762,9958439,0.1428571428571428
11449075,9958439,0.1428571428571428
1075876,9958439,0.1428571428571428
10349344,9958439,0.1428571428571428
10184996,9958439,0.1428571428571428
9319681,9958356,0.1428571428571428
8751007,9958356,0.1428571428571428
744767,9958356,0.1428571428571428
7288634,9958356,0.1428571428571428
7065051,9958356,0.1428571428571428
677363,9958356,0.1428571428571428
6285350,9958356,0.1428571428571428
3615614,9958356,0.1428571428571428
3234730,9958356,0.1428571428571428
2929494,9958356,0.1428571428571428
2772851,9958356,0.1428571428571428
2695287,9958356,0.1428571428571428
246184,9958356,0.1428571428571428
1683677,9958356,0.1428571428571428
1417034,9958356,0.1428571428571428
13771014,9958356,0.1428571428571428
13675962,9958356,0.1428571428571428
13508641,9958356,0.1428571428571428
13359913,9958356,0.1428571428571428
13042351,9958356,0.1428571428571428
12802675,9958356,0.1428571428571428
12404240,9958356,0.1428571428571428
1142025,9958356,0.1428571428571428
10850572,9958356,0.1428571428571428
10673195,9958356,0.1428571428571428
9364470,9957994,0.1428571428571428
9246140,9957994,0.1428571428571428
9081442,9957994,0.1428571428571428
9034376,9957994,0.1428571428571428
8539394,9957994,0.1428571428571428
8239809,9957994,0.1428571428571428
7764998,9957994,0.1428571428571428
7636477,9957994,0.1428571428571428
6553795,9957994,0.1428571428571428
6086729,9957994,0.1428571428571428
4082196,9957994,0.1428571428571428
