id1	id2	participation
6792640	7978849	0.2857142857142857
5980381	7978849	0.2857142857142857
12418879	7973841	0.2857142857142857
6414548	7950680	0.2857142857142857
13779277	7948280	0.2857142857142857
6094120	7946391	0.2857142857142857
7899584	7939091	0.2857142857142857
7779548	7905763	0.2857142857142857
1165648	7893916	0.2857142857142857
2490908	789106	0.2857142857142857
484321	784945	0.2857142857142857
2721073	7783415	0.2857142857142857
7395362	7783219	0.2857142857142857
7488664	7768956	0.2857142857142857
4180923	7757691	0.2857142857142857
7542584	7708056	0.2857142857142857
13984111	7708056	0.2857142857142857
2217669	7705583	0.2857142857142857
693440	7681506	0.2857142857142857
3697830	767576	0.2857142857142857
4179525	7657517	0.2857142857142857
446314	7624860	0.2857142857142857
10451805	7620042	0.2857142857142857
6521186	7602255	0.2857142857142857
3810205	7599524	0.2857142857142857
405269	7545529	0.2857142857142857
7348355	7497819	0.2857142857142857
1352225	7488664	0.2857142857142857
12329130	7447602	0.2857142857142857
11780135	7447602	0.2857142857142857
650304	742533	0.2857142857142857
579670	740412	0.2857142857142857
6264155	7316679	0.2857142857142857
10215675	7313999	0.2857142857142857
1713896	731090	0.2857142857142857
502456	7300610	0.2857142857142857
13774573	7299831	0.2857142857142857
2070994	7285224	0.2857142857142857
12281282	7249920	0.2857142857142857
669739	7243820	0.2857142857142857
12811537	7239340	0.2857142857142857
6693389	7238696	0.2857142857142857
13137646	7238696	0.2857142857142857
4179555	722966	0.2857142857142857
1679804	7226196	0.2857142857142857
7207780	7224106	0.2857142857142857
2953811	7219466	0.2857142857142857
7207780	7207923	0.2857142857142857
3989131	7201112	0.2857142857142857
3047054	7193971	0.2857142857142857
11675360	7193971	0.2857142857142857
698955	718673	0.2857142857142857
1018401	718673	0.2857142857142857
6816489	7184677	0.2857142857142857
3248578	7143765	0.2857142857142857
13850806	7143765	0.2857142857142857
13985180	7127714	0.2857142857142857
7097500	7106500	0.2857142857142857
13076031	7097478	0.2857142857142857
11343231	7097478	0.2857142857142857
187386	7088630	0.2857142857142857
12628793	7076199	0.2857142857142857
11263890	7073898	0.2857142857142857
6912899	7066643	0.2857142857142857
1587349	7062951	0.2857142857142857
14182849	7062951	0.2857142857142857
10342717	7054648	0.2857142857142857
6926458	7053673	0.2857142857142857
2614269	7034419	0.2857142857142857
3988242	7033854	0.2857142857142857
1540613	7033854	0.2857142857142857
13677919	7033854	0.2857142857142857
2450273	7032023	0.2857142857142857
2843208	7023616	0.2857142857142857
6947717	6997105	0.2857142857142857
6932976	6994520	0.2857142857142857
10281594	6990833	0.2857142857142857
540031	698955	0.2857142857142857
6925705	6976589	0.2857142857142857
11675171	6976589	0.2857142857142857
13152800	697446	0.2857142857142857
656375	697326	0.2857142857142857
1089911	697326	0.2857142857142857
3681965	6973043	0.2857142857142857
6963340	6970348	0.2857142857142857
6357465	6967995	0.2857142857142857
1052934	6951286	0.2857142857142857
14173090	6944512	0.2857142857142857
6932976	6939335	0.2857142857142857
2874784	6938707	0.2857142857142857
13741493	693440	0.2857142857142857
6556646	6932976	0.2857142857142857
2626357	6928188	0.2857142857142857
6874906	6913791	0.2857142857142857
3881862	6896199	0.2857142857142857
6861968	6894076	0.2857142857142857
5998315	6894076	0.2857142857142857
6859643	6874030	0.2857142857142857
12105760	6858629	0.2857142857142857
2224503	6833043	0.2857142857142857
6615626	6791304	0.2857142857142857
6726679	6787251	0.2857142857142857
6707449	6784826	0.2857142857142857
6620747	6762834	0.2857142857142857
3826976	6747498	0.2857142857142857
2942596	6743813	0.2857142857142857
11614637	6737839	0.2857142857142857
13613959	6737166	0.2857142857142857
188477	6693389	0.2857142857142857
1144517	6671061	0.2857142857142857
2236807	6654786	0.2857142857142857
189611	6610783	0.2857142857142857
5883699	6609465	0.2857142857142857
6556646	6601835	0.2857142857142857
6575502	6596725	0.2857142857142857
6559193	6596725	0.2857142857142857
14013396	6588335	0.2857142857142857
6574339	6579614	0.2857142857142857
13927418	6568518	0.2857142857142857
6540569	6555668	0.2857142857142857
6462329	6516429	0.2857142857142857
6404810	6476549	0.2857142857142857
6396620	6468179	0.2857142857142857
13466872	6452497	0.2857142857142857
13143396	6441057	0.2857142857142857
6318900	6440944	0.2857142857142857
6296645	6440186	0.2857142857142857
13538612	6421697	0.2857142857142857
6390089	6417073	0.2857142857142857
13624444	6404810	0.2857142857142857
4064610	6404139	0.2857142857142857
3124785	6404139	0.2857142857142857
13227826	6404139	0.2857142857142857
6322929	6398373	0.2857142857142857
1639751	6394984	0.2857142857142857
10440470	6390089	0.2857142857142857
6352889	6369878	0.2857142857142857
1072600	6360452	0.2857142857142857
13089136	634626	0.2857142857142857
1402817	6341594	0.2857142857142857
301569	6335139	0.2857142857142857
1700613	6331712	0.2857142857142857
2115197	632756	0.2857142857142857
6322929	6327030	0.2857142857142857
6240958	6268732	0.2857142857142857
6236812	6264233	0.2857142857142857
217827	6240958	0.2857142857142857
12837109	6240958	0.2857142857142857
6112012	6236722	0.2857142857142857
325540	6209300	0.2857142857142857
560571	6172769	0.2857142857142857
6052798	6164257	0.2857142857142857
146796	6154284	0.2857142857142857
6112682	6127316	0.2857142857142857
3784342	6126585	0.2857142857142857
12973930	6121238	0.2857142857142857
2395991	6110633	0.2857142857142857
6033068	6097593	0.2857142857142857
6025048	6095958	0.2857142857142857
585292	6094870	0.2857142857142857
1016538	6052798	0.2857142857142857
12824161	6020155	0.2857142857142857
11725557	6008814	0.2857142857142857
10166359	5998315	0.2857142857142857
5925437	5975333	0.2857142857142857
3078727	5975333	0.2857142857142857
11251091	5961743	0.2857142857142857
14013996	5955800	0.2857142857142857
562493	5930991	0.2857142857142857
1394582	5930991	0.2857142857142857
13233390	5913550	0.2857142857142857
10445674	5913550	0.2857142857142857
310910	5909324	0.2857142857142857
12360658	5887579	0.2857142857142857
1527518	5887408	0.2857142857142857
4173174	5881003	0.2857142857142857
1538230	5881003	0.2857142857142857
10577713	5877773	0.2857142857142857
10590277	5845128	0.2857142857142857
1022905	58427	0.2857142857142857
13039311	581757	0.2857142857142857
4166731	577613	0.2857142857142857
560423	562629	0.2857142857142857
1422321	562493	0.2857142857142857
1955265	54386	0.2857142857142857
2571737	542692	0.2857142857142857
462789	541643	0.2857142857142857
2224503	533019	0.2857142857142857
121205	52397	0.2857142857142857
10572223	520429	0.2857142857142857
4007584	479168	0.2857142857142857
2595546	455816	0.2857142857142857
2224503	436485	0.2857142857142857
13850806	436485	0.2857142857142857
413285	436248	0.2857142857142857
3889158	4180923	0.2857142857142857
12671499	4179555	0.2857142857142857
2968549	4179481	0.2857142857142857
2790125	4179321	0.2857142857142857
3831904	4179185	0.2857142857142857
3927542	4169659	0.2857142857142857
11263494	415007	0.2857142857142857
4040249	4116949	0.2857142857142857
4010330	4090971	0.2857142857142857
3976019	4089500	0.2857142857142857
10220139	4081671	0.2857142857142857
2891461	4049018	0.2857142857142857
3998508	4046117	0.2857142857142857
11160521	4040249	0.2857142857142857
11343856	4024893	0.2857142857142857
12553599	4009781	0.2857142857142857
1712500	4004415	0.2857142857142857
11051804	3989131	0.2857142857142857
10264636	3986324	0.2857142857142857
3974735	3981697	0.2857142857142857
3914813	3981697	0.2857142857142857
12757989	3976019	0.2857142857142857
11118779	3976019	0.2857142857142857
11433325	3969878	0.2857142857142857
11219075	3969878	0.2857142857142857
3910635	3941023	0.2857142857142857
2894711	3906368	0.2857142857142857
13867445	3891136	0.2857142857142857
13646500	3888567	0.2857142857142857
10641363	3884599	0.2857142857142857
3012321	3826976	0.2857142857142857
13958039	382190	0.2857142857142857
2986554	3816088	0.2857142857142857
3775532	3815382	0.2857142857142857
3773835	3810804	0.2857142857142857
3773560	3805221	0.2857142857142857
3773364	3805221	0.2857142857142857
3773900	3802081	0.2857142857142857
3760070	3799011	0.2857142857142857
12897625	3795948	0.2857142857142857
3790502	3793698	0.2857142857142857
12170002	3790719	0.2857142857142857
12055843	3769495	0.2857142857142857
3754466	3766900	0.2857142857142857
10216525	3759914	0.2857142857142857
11785422	3757575	0.2857142857142857
3480153	3734194	0.2857142857142857
3192946	3726876	0.2857142857142857
11098615	3724860	0.2857142857142857
3549681	3721551	0.2857142857142857
3597619	3720127	0.2857142857142857
3233837	3720127	0.2857142857142857
3566663	3717241	0.2857142857142857
11296520	3714715	0.2857142857142857
3184466	3696652	0.2857142857142857
3257225	3694921	0.2857142857142857
11540725	3683694	0.2857142857142857
3460677	3681015	0.2857142857142857
3340443	3675569	0.2857142857142857
3358161	3674091	0.2857142857142857
13850689	3666021	0.2857142857142857
13129541	3662635	0.2857142857142857
13868587	3623800	0.2857142857142857
3241506	361598	0.2857142857142857
3271012	3615614	0.2857142857142857
3226329	3615210	0.2857142857142857
10614156	360891	0.2857142857142857
3289235	3585046	0.2857142857142857
3350061	3581006	0.2857142857142857
3272933	3573137	0.2857142857142857
3548341	3571553	0.2857142857142857
10796239	3566663	0.2857142857142857
3514423	3555513	0.2857142857142857
3384939	3546023	0.2857142857142857
3211187	3545961	0.2857142857142857
13047547	3544927	0.2857142857142857
3327455	3544046	0.2857142857142857
10764378	353799	0.2857142857142857
3195426	3514156	0.2857142857142857
3446025	3460677	0.2857142857142857
10815824	344106	0.2857142857142857
10572006	34033	0.2857142857142857
13027234	3393879	0.2857142857142857
13646500	33887	0.2857142857142857
12529786	33887	0.2857142857142857
13393424	3384726	0.2857142857142857
3241506	3377737	0.2857142857142857
3350055	3374501	0.2857142857142857
3361855	3373161	0.2857142857142857
3282059	3363876	0.2857142857142857
13971170	3363876	0.2857142857142857
3284863	3358161	0.2857142857142857
3182309	3358161	0.2857142857142857
3270714	3353523	0.2857142857142857
3343390	3351145	0.2857142857142857
10235063	3340520	0.2857142857142857
3287579	3317325	0.2857142857142857
1203737	3317325	0.2857142857142857
3186525	3291151	0.2857142857142857
10322974	3290879	0.2857142857142857
3229220	3279146	0.2857142857142857
3234474	3277253	0.2857142857142857
11883047	3277253	0.2857142857142857
14057145	32749	0.2857142857142857
12214372	3272933	0.2857142857142857
11121726	3269608	0.2857142857142857
13128807	3260532	0.2857142857142857
3174960	3255660	0.2857142857142857
13143396	325371	0.2857142857142857
13051939	3246262	0.2857142857142857
3201182	3228784	0.2857142857142857
10730931	3210198	0.2857142857142857
12502887	3207649	0.2857142857142857
14048147	3202154	0.2857142857142857
1338644	3179704	0.2857142857142857
10973999	3178787	0.2857142857142857
2339896	3144446	0.2857142857142857
3116749	3138286	0.2857142857142857
2543311	3129365	0.2857142857142857
3100035	3109044	0.2857142857142857
14052762	3099170	0.2857142857142857
3060546	3095674	0.2857142857142857
262878	309215	0.2857142857142857
11715808	309166	0.2857142857142857
10513606	309166	0.2857142857142857
13223081	3083640	0.2857142857142857
2871307	3066600	0.2857142857142857
1547154	3060546	0.2857142857142857
11253186	3053875	0.2857142857142857
227508	305179	0.2857142857142857
12855983	3038002	0.2857142857142857
2858881	3036429	0.2857142857142857
3022520	3024474	0.2857142857142857
2982403	3022026	0.2857142857142857
10676346	30179	0.2857142857142857
1949547	3013036	0.2857142857142857
11013021	2997273	0.2857142857142857
2978128	2987559	0.2857142857142857
12804257	2964374	0.2857142857142857
12602527	2956838	0.2857142857142857
2929683	2953811	0.2857142857142857
1887912	2943972	0.2857142857142857
2942596	2943648	0.2857142857142857
2845182	2943648	0.2857142857142857
2906649	2935208	0.2857142857142857
12906280	2935208	0.2857142857142857
13723023	2925872	0.2857142857142857
14052762	2916916	0.2857142857142857
2845182	2895037	0.2857142857142857
11336033	2894306	0.2857142857142857
2843767	2871307	0.2857142857142857
116000	28428	0.2857142857142857
10316451	2716205	0.2857142857142857
1374395	2714484	0.2857142857142857
13223081	2714484	0.2857142857142857
12962124	2689918	0.2857142857142857
11309350	2629607	0.2857142857142857
2416542	2626522	0.2857142857142857
1652620	2626357	0.2857142857142857
11681855	2621680	0.2857142857142857
146828	2614269	0.2857142857142857
2455508	2595546	0.2857142857142857
2506184	2580007	0.2857142857142857
2522184	2552252	0.2857142857142857
13726410	2536770	0.2857142857142857
2309621	2517543	0.2857142857142857
1208510	2509043	0.2857142857142857
13927418	2502823	0.2857142857142857
13769523	248005	0.2857142857142857
12579509	2465540	0.2857142857142857
11584081	2451363	0.2857142857142857
2354737	2450740	0.2857142857142857
2279218	2434100	0.2857142857142857
2306532	2399512	0.2857142857142857
10454379	2360647	0.2857142857142857
13954297	2270401	0.2857142857142857
10170069	2269401	0.2857142857142857
11675360	2248566	0.2857142857142857
13291780	2235839	0.2857142857142857
1950793	222684	0.2857142857142857
10726711	2223395	0.2857142857142857
1422321	2215461	0.2857142857142857
2135109	2191910	0.2857142857142857
2122362	2171566	0.2857142857142857
1281794	2165573	0.2857142857142857
146828	2151983	0.2857142857142857
201157	213537	0.2857142857142857
1959	212190	0.2857142857142857
10358690	2070994	0.2857142857142857
1340329	2017474	0.2857142857142857
148884	201157	0.2857142857142857
116000	199648	0.2857142857142857
13076031	1983736	0.2857142857142857
13407239	1982673	0.2857142857142857
187132	1977093	0.2857142857142857
1202668	1977093	0.2857142857142857
12566426	1959	0.2857142857142857
10565634	1959	0.2857142857142857
1018401	1950793	0.2857142857142857
11218481	1948041	0.2857142857142857
10858659	189611	0.2857142857142857
11462762	1886418	0.2857142857142857
11263652	187386	0.2857142857142857
13896872	1815220	0.2857142857142857
10031173	1787613	0.2857142857142857
1202668	1765722	0.2857142857142857
10538854	1765722	0.2857142857142857
1731824	1764636	0.2857142857142857
10349344	1747853	0.2857142857142857
1503119	1685143	0.2857142857142857
163349	166368	0.2857142857142857
1493678	1653818	0.2857142857142857
1453427	1653818	0.2857142857142857
1547154	1652620	0.2857142857142857
10019280	1634985	0.2857142857142857
1468226	1601765	0.2857142857142857
1540613	1598669	0.2857142857142857
136854	158036	0.2857142857142857
1448794	1545504	0.2857142857142857
13137646	1544711	0.2857142857142857
10688960	1540269	0.2857142857142857
116717	15198	0.2857142857142857
1491654	1492859	0.2857142857142857
1451119	1492859	0.2857142857142857
1486578	1487176	0.2857142857142857
10755773	1453427	0.2857142857142857
12105760	1422321	0.2857142857142857
13702015	14182849	0.2857142857142857
12713315	14173166	0.2857142857142857
12359985	1417034	0.2857142857142857
11540725	1417034	0.2857142857142857
1366169	1413622	0.2857142857142857
14074261	14116468	0.2857142857142857
12599328	14073902	0.2857142857142857
10383190	14052762	0.2857142857142857
12698766	1404843	0.2857142857142857
14044534	14045068	0.2857142857142857
11619015	14043416	0.2857142857142857
12845183	14043401	0.2857142857142857
11463227	1402025	0.2857142857142857
1365691	1400337	0.2857142857142857
1316689	13998348	0.2857142857142857
12329130	13993550	0.2857142857142857
11914983	13976331	0.2857142857142857
121323	139586	0.2857142857142857
1379498	13927418	0.2857142857142857
13810718	13926628	0.2857142857142857
13868587	13898336	0.2857142857142857
13613959	13896872	0.2857142857142857
12602379	1388755	0.2857142857142857
1386048	1386297	0.2857142857142857
12614399	13848848	0.2857142857142857
12611520	13792997	0.2857142857142857
13747138	13792990	0.2857142857142857
13769523	13792242	0.2857142857142857
13742042	13782222	0.2857142857142857
13771014	13782164	0.2857142857142857
13737246	13767554	0.2857142857142857
13695646	13743961	0.2857142857142857
13737246	13743126	0.2857142857142857
13695497	13725039	0.2857142857142857
12033059	13725039	0.2857142857142857
10088670	13677919	0.2857142857142857
10434076	13673621	0.2857142857142857
10024725	13673621	0.2857142857142857
13637564	13660284	0.2857142857142857
13153042	13646500	0.2857142857142857
13247495	13624444	0.2857142857142857
12530388	13624444	0.2857142857142857
11701379	1359229	0.2857142857142857
10209897	13564034	0.2857142857142857
13129541	13558906	0.2857142857142857
12626953	13555753	0.2857142857142857
13386144	13544578	0.2857142857142857
13515666	13543288	0.2857142857142857
12808660	13534816	0.2857142857142857
13322968	13532897	0.2857142857142857
13032089	13521656	0.2857142857142857
13170984	13512111	0.2857142857142857
12772578	13512111	0.2857142857142857
13160699	13507039	0.2857142857142857
12602449	13500848	0.2857142857142857
12993124	13498961	0.2857142857142857
12662280	13471383	0.2857142857142857
13015724	13396390	0.2857142857142857
12822753	13385769	0.2857142857142857
11369412	1337580	0.2857142857142857
12282234	13350983	0.2857142857142857
13168329	13272455	0.2857142857142857
12811243	13266561	0.2857142857142857
12314909	13257231	0.2857142857142857
13053815	13254355	0.2857142857142857
12936177	13254355	0.2857142857142857
10626230	13241815	0.2857142857142857
12268259	13223081	0.2857142857142857
1308600	1319140	0.2857142857142857
13152800	13172232	0.2857142857142857
12737545	13168329	0.2857142857142857
12776514	13132408	0.2857142857142857
10321892	13108658	0.2857142857142857
12324198	13107862	0.2857142857142857
12296594	13092354	0.2857142857142857
12768739	13079593	0.2857142857142857
11849315	13079593	0.2857142857142857
12739020	13062600	0.2857142857142857
12746166	13048350	0.2857142857142857
12954158	13032062	0.2857142857142857
12415626	13023922	0.2857142857142857
12804257	12973930	0.2857142857142857
12828428	12940784	0.2857142857142857
10363349	12903351	0.2857142857142857
1229274	1287526	0.2857142857142857
1218299	1286073	0.2857142857142857
11051804	12843169	0.2857142857142857
12599722	12804257	0.2857142857142857
10037021	12769092	0.2857142857142857
12636107	12756112	0.2857142857142857
1089935	12748976	0.2857142857142857
12268259	12740726	0.2857142857142857
10145397	12736797	0.2857142857142857
12393937	12734141	0.2857142857142857
12317422	12698766	0.2857142857142857
1202668	1267326	0.2857142857142857
10590277	12602527	0.2857142857142857
11321727	12548660	0.2857142857142857
12438042	12505832	0.2857142857142857
11439376	12488916	0.2857142857142857
1211405	1239494	0.2857142857142857
10726711	12387480	0.2857142857142857
1212019	1238480	0.2857142857142857
12271295	12356427	0.2857142857142857
11649975	12302855	0.2857142857142857
11118779	12299918	0.2857142857142857
11785207	12291982	0.2857142857142857
11704446	12287379	0.2857142857142857
12215438	12222741	0.2857142857142857
11885231	12222702	0.2857142857142857
11933740	12187342	0.2857142857142857
12055843	12148803	0.2857142857142857
12030740	12074716	0.2857142857142857
10169103	12056565	0.2857142857142857
10289591	12041789	0.2857142857142857
11904421	11928373	0.2857142857142857
11893319	11928121	0.2857142857142857
11910115	11923138	0.2857142857142857
11469328	11916204	0.2857142857142857
1180941	1185907	0.2857142857142857
1011627	11855015	0.2857142857142857
11822904	11851029	0.2857142857142857
11175629	11820958	0.2857142857142857
1074136	1181113	0.2857142857142857
11604887	11644754	0.2857142857142857
11602242	11637223	0.2857142857142857
10048113	1162858	0.2857142857142857
10666080	11583486	0.2857142857142857
11492562	11511493	0.2857142857142857
11462943	11470548	0.2857142857142857
11449075	11454740	0.2857142857142857
1091055	1144517	0.2857142857142857
11381097	11396866	0.2857142857142857
1027445	11336033	0.2857142857142857
11263890	11321727	0.2857142857142857
1015738	11302743	0.2857142857142857
1088908	1130018	0.2857142857142857
1076935	1128570	0.2857142857142857
10379780	11263652	0.2857142857142857
11204201	11251938	0.2857142857142857
11194033	11226820	0.2857142857142857
1081337	11193286	0.2857142857142857
11048266	11152833	0.2857142857142857
11143699	11145910	0.2857142857142857
11057469	11136648	0.2857142857142857
10944526	11012270	0.2857142857142857
10988860	10989850	0.2857142857142857
10925929	10989850	0.2857142857142857
10453402	10850572	0.2857142857142857
10821124	10839871	0.2857142857142857
10666418	10799261	0.2857142857142857
10742587	10795183	0.2857142857142857
10525778	10598862	0.2857142857142857
10363180	10598548	0.2857142857142857
10319285	10596426	0.2857142857142857
10452101	10593459	0.2857142857142857
10560557	10591095	0.2857142857142857
10569992	10583852	0.2857142857142857
10522743	10583799	0.2857142857142857
10346034	10582383	0.2857142857142857
10434076	10576813	0.2857142857142857
10363191	10576177	0.2857142857142857
10415050	10575459	0.2857142857142857
10544873	10572223	0.2857142857142857
10492433	10570859	0.2857142857142857
10492433	10570538	0.2857142857142857
10492433	10569992	0.2857142857142857
10319285	10538854	0.2857142857142857
1017795	1052953	0.2857142857142857
10415523	10524172	0.2857142857142857
10363180	10522743	0.2857142857142857
10307088	10518560	0.2857142857142857
10336562	10514338	0.2857142857142857
10434076	10492433	0.2857142857142857
10363523	10459109	0.2857142857142857
10440063	10455293	0.2857142857142857
10379780	10440536	0.2857142857142857
10363180	10439855	0.2857142857142857
10316451	10415050	0.2857142857142857
